sample_id,label,pred_label,prob_hallucinated,cosine_drift,mahalanobis_distance,pca_deviation,logit_lens_divergence,cross_layer_disagreement,uncertainty_ensemble,consistency_metric,attention_variance,layer_confidence_degradation,entropy_variance,attention_entropy,margin
ragtruth_4006,1,0,0.4109832486279227,0.28105542063713074,146.3195343017578,7902.81640625,0.4994535446166992,0.34117552638053894,196.08836364746094,0.7732174396514893,132.71286010742188,-361.4298400878906,0.00046428406494669616,2.977150022983551,0.5890167513720773
ragtruth_15946,1,0,0.4111234914528139,0.3021874725818634,96.0199966430664,3822.15087890625,0.4671361446380615,0.3298434019088745,158.46319580078125,0.7792007923126221,92.72908020019531,-328.9537353515625,0.0001341430761385709,3.006618022918701,0.5888765085471861
ragtruth_13048,1,0,0.4113855295500763,0.3350224196910858,84.69203186035156,3449.94287109375,0.4265432059764862,0.2644549012184143,141.18421936035156,0.6896522641181946,115.06849670410156,-255.2410430908203,0.0019255670486018062,2.878542482852936,0.5886144704499237
ragtruth_460,1,0,0.4117490193867196,0.3056070804595947,98.66647338867188,5364.80615234375,0.4611110985279083,0.3078399896621704,148.0869903564453,0.7598387002944946,99.93695831298828,-272.8201599121094,0.00215293001383543,2.812204420566559,0.5882509806132804
ragtruth_4004,1,0,0.41195766160729813,0.28541257977485657,135.841064453125,7004.6298828125,0.4879629611968994,0.3348575830459595,185.30508422851562,0.7670037150382996,124.32040405273438,-349.21270751953125,0.000907333567738533,2.9247942566871643,0.5880423383927018
ragtruth_3304,1,0,0.412031425956929,0.3122546076774597,104.46501922607422,4239.9521484375,0.4393700659275055,0.32479286193847656,153.835693359375,0.7253327369689941,102.53512573242188,-320.15850830078125,0.0016505218809470534,2.7172406911849976,0.587968574043071
ragtruth_17762,1,0,0.4124631576951376,0.2932141423225403,122.67604064941406,6035.6591796875,0.46425703167915344,0.33346396684646606,185.57989501953125,0.7390151023864746,119.73745727539062,-391.1364440917969,0.0005957246175967157,2.873121082782746,0.5875368423048624
ragtruth_189,1,0,0.41256384348194947,0.32556864619255066,80.76962280273438,3904.284423828125,0.4451389014720917,0.3072783052921295,142.14654541015625,0.751693606376648,88.51145935058594,-284.38726806640625,0.0006429807981476188,2.699815958738327,0.5874361565180506
ragtruth_2506,1,0,0.4128024755482501,0.31148067116737366,108.1271743774414,5365.07763671875,0.4736231863498688,0.31156089901924133,157.7349853515625,0.768604576587677,106.57074737548828,-287.10833740234375,0.003190424758940935,2.6931686401367188,0.5871975244517499
ragtruth_16108,1,0,0.4128910498569795,0.3141325116157532,101.78852844238281,4892.0048828125,0.4694444537162781,0.32934004068374634,150.86131286621094,0.8012401461601257,77.84871673583984,-341.07666015625,0.001688939519226551,2.92954820394516,0.5871089501430204
ragtruth_4820,1,0,0.4137571564107516,0.2864015996456146,130.89443969726562,6884.7939453125,0.46666666865348816,0.34261828660964966,186.12115478515625,0.7407490611076355,120.43911743164062,-395.37872314453125,0.00020946984295733273,3.100712537765503,0.5862428435892484
ragtruth_13797,1,0,0.4139122706877586,0.31643661856651306,80.69947052001953,3709.6591796875,0.4545454680919647,0.332960844039917,147.08316040039062,0.7766120433807373,79.67311096191406,-330.38818359375,0.0002660576719790697,2.8293052315711975,0.5860877293122414
ragtruth_5152,1,0,0.41403659123346637,0.28741055727005005,116.79409790039062,5602.94775390625,0.47116103768348694,0.3314216732978821,172.7301483154297,0.7492188811302185,118.2822036743164,-333.043212890625,0.00013202086847741157,3.162149131298065,0.5859634087665336
ragtruth_1280,1,0,0.4140874214392938,0.27195820212364197,140.2454376220703,8235.1181640625,0.5122222304344177,0.3459024727344513,189.3004913330078,0.7816248536109924,138.30636596679688,-322.06317138671875,0.00042521441355347633,2.9732589721679688,0.5859125785607062
ragtruth_1194,1,0,0.4142022718096509,0.28785616159439087,137.14553833007812,7101.6826171875,0.4964102506637573,0.33475461602211,192.65904235839844,0.7698438763618469,130.4084930419922,-371.27667236328125,0.0010516210459172726,2.9239531755447388,0.585797728190349
ragtruth_15728,1,0,0.41430563327198194,0.31254842877388,113.47261047363281,5376.26513671875,0.4617977440357208,0.3330455720424652,160.9553680419922,0.7818491458892822,83.830078125,-336.94036865234375,0.0015841032145544887,2.9630348086357117,0.5856943667280181
ragtruth_15479,1,0,0.4147148996215211,0.30907100439071655,98.38111877441406,4269.86865234375,0.4817042648792267,0.3196834325790405,163.0694580078125,0.7944844961166382,95.39244842529297,-321.6749267578125,0.0003369066398590803,2.856226086616516,0.5852851003784789
ragtruth_2924,1,0,0.4149327237489492,0.32935887575149536,94.56759643554688,3801.302490234375,0.44908788800239563,0.3043549358844757,138.55030822753906,0.7562384605407715,88.11923217773438,-279.669921875,0.0014836785849183798,2.2366766929626465,0.5850672762510508
ragtruth_2669,1,0,0.41529779016057056,0.3103272020816803,124.29157257080078,5666.85888671875,0.4387255012989044,0.30776238441467285,141.25289916992188,0.7215571999549866,102.66808319091797,-255.77149963378906,0.0019371772650629282,1.987849861383438,0.5847022098394294
ragtruth_14255,1,0,0.41532992088238463,0.30490225553512573,116.78422546386719,6911.2900390625,0.4453703761100769,0.34779036045074463,172.1215362548828,0.7545145750045776,86.62932586669922,-411.17132568359375,0.0001763154286891222,3.1054819226264954,0.5846700791176154
ragtruth_4966,1,0,0.4154389977170804,0.2783213257789612,141.2917938232422,6901.943359375,0.49398908019065857,0.3339703679084778,197.23898315429688,0.7496243715286255,142.3621063232422,-344.28277587890625,0.0005217831349000335,2.8784727454185486,0.5845610022829195
ragtruth_3419,1,0,0.41557093817484364,0.26967933773994446,132.93096923828125,6772.37646484375,0.49687498807907104,0.3471640646457672,175.07635498046875,0.7606282830238342,136.36524963378906,-338.0760803222656,0.0010376140708103776,2.917172431945801,0.5844290618251564
ragtruth_13281,1,0,0.41561193585069145,0.3177866041660309,99.03846740722656,5249.9462890625,0.45022422075271606,0.3279104232788086,149.2690887451172,0.771466076374054,78.23403930664062,-343.9254150390625,0.0019097683252766728,2.961883544921875,0.5843880641493086
ragtruth_14259,1,0,0.4156492087705286,0.30825790762901306,78.50065612792969,3445.20751953125,0.4611465036869049,0.3260681927204132,148.09910583496094,0.7732284665107727,88.37332153320312,-324.510009765625,0.0002760903735179454,3.066075563430786,0.5843507912294714
ragtruth_17562,0,1,0.58434547268423,0.28839823603630066,94.75775909423828,5383.52490234375,0.42688173055648804,0.3651723265647888,171.20431518554688,0.5756565928459167,124.39581298828125,-465.9171447753906,5.76532183913514e-05,2.7807341814041138,0.58434547268423
ragtruth_4005,1,0,0.41576364399279614,0.2850790023803711,133.62718200683594,6767.1630859375,0.48918917775154114,0.33597058057785034,183.42271423339844,0.769285261631012,122.14991760253906,-347.33221435546875,0.001006856095045805,3.027565836906433,0.5842363560072039
ragtruth_4007,1,0,0.41576364399279614,0.2850790023803711,133.62718200683594,6767.1630859375,0.48918917775154114,0.33597058057785034,183.42271423339844,0.769285261631012,122.14991760253906,-347.33221435546875,0.001006856095045805,2.9134925603866577,0.5842363560072039
ragtruth_5151,1,0,0.41621405033515496,0.2872896194458008,116.78982543945312,5636.9111328125,0.47196969389915466,0.33114364743232727,173.55108642578125,0.7477817535400391,119.24707794189453,-333.6478271484375,0.00013503828085958958,3.057203769683838,0.583785949664845
ragtruth_15477,1,0,0.41671861421241074,0.30750593543052673,98.5742416381836,4264.85546875,0.4817708432674408,0.32089996337890625,164.0950927734375,0.7906380891799927,97.4349594116211,-323.6134033203125,0.0003068980877287686,2.9395909309387207,0.5832813857875893
ragtruth_5499,1,0,0.4168855196001875,0.26917508244514465,128.82327270507812,6343.2841796875,0.4962962865829468,0.34761691093444824,169.25714111328125,0.7736274600028992,125.37237548828125,-312.9483642578125,0.0025380973238497972,2.769967555999756,0.5831144803998125
ragtruth_3086,1,0,0.41704192543551405,0.3193877339363098,73.82290649414062,3064.850830078125,0.44742268323898315,0.31182658672332764,140.6663055419922,0.7527299523353577,88.08613586425781,-277.41827392578125,0.0005546734319068491,2.382610708475113,0.582958074564486
ragtruth_16132,1,0,0.417114378668993,0.2947498857975006,133.80560302734375,5981.36669921875,0.45891472697257996,0.3390658497810364,161.65847778320312,0.7683266401290894,89.51222229003906,-382.144287109375,0.00031279970426112413,3.1620680689811707,0.582885621331007
ragtruth_15557,1,0,0.4173835884168623,0.32078686356544495,119.73521423339844,7115.99365234375,0.42114537954330444,0.31393110752105713,152.5526885986328,0.7088115215301514,93.05096435546875,-366.764404296875,0.0008806947153061628,2.6234058141708374,0.5826164115831377
ragtruth_3141,1,0,0.41752246038303364,0.319995254278183,91.77841186523438,5716.60205078125,0.4580498933792114,0.3192271590232849,152.7691192626953,0.7641897201538086,91.10934448242188,-305.08721923828125,0.0007981198141351342,2.484917998313904,0.5824775396169664
ragtruth_7413,0,1,0.5822151836315302,0.28695446252822876,101.92984771728516,4349.45947265625,0.5052631497383118,0.34580039978027344,174.8262939453125,0.6998399496078491,116.65351867675781,-381.0654296875,0.00018766890570987016,2.4792196452617645,0.5822151836315302
ragtruth_58,1,0,0.4181001797537091,0.30861932039260864,109.65047454833984,5939.4638671875,0.4578431248664856,0.3277609646320343,153.36593627929688,0.7523403763771057,99.37427520751953,-315.9747009277344,0.0004597797815222293,2.8409833908081055,0.5818998202462908
ragtruth_2409,1,0,0.41818855456045867,0.28882166743278503,123.4411849975586,6801.6640625,0.4560975730419159,0.3322555422782898,177.24810791015625,0.7142927646636963,126.43719482421875,-347.3007507324219,0.0020350338891148567,2.4732890129089355,0.5818114454395413
ragtruth_5153,1,0,0.4182478602445458,0.28862959146499634,113.26454162597656,5264.892578125,0.4729166626930237,0.3314286172389984,168.22264099121094,0.7558212280273438,113.20712280273438,-328.0335998535156,0.0002368863788433373,3.092902183532715,0.5817521397554541
ragtruth_5984,1,0,0.418653805011439,0.2849779725074768,120.14434051513672,6039.1943359375,0.5008772015571594,0.33844026923179626,186.39511108398438,0.7906348705291748,117.57237243652344,-348.482666015625,0.000383840873837471,2.525576889514923,0.581346194988561
ragtruth_12135,0,1,0.580882730764092,0.3125251531600952,63.54525375366211,1674.232666015625,0.4442577064037323,0.33899563550949097,141.37791442871094,0.6413671374320984,94.71186828613281,-368.0970458984375,0.00019574890029616654,2.702945053577423,0.580882730764092
ragtruth_15047,1,0,0.4191902516979336,0.302152544260025,92.4666519165039,3667.336181640625,0.45215052366256714,0.328036367893219,154.42538452148438,0.7421493530273438,100.4330062866211,-334.5935974121094,0.00151249545160681,2.7070236802101135,0.5808097483020664
ragtruth_190,1,0,0.4193418212257441,0.3212716281414032,94.357177734375,4775.44482421875,0.4516431987285614,0.30735117197036743,147.73036193847656,0.7431252598762512,98.84716033935547,-282.5758056640625,0.0005012975307181478,2.8073816895484924,0.580658178774256
ragtruth_5504,1,0,0.4196176081440426,0.2892920970916748,123.94184875488281,5675.09814453125,0.4891666769981384,0.3268333077430725,173.73092651367188,0.7715235948562622,118.36935424804688,-329.48883056640625,0.0006198957562446594,2.8117412328720093,0.5803823918559574
ragtruth_14202,1,0,0.4196300976844484,0.31499725580215454,81.26640319824219,3200.615966796875,0.43308642506599426,0.30866584181785583,155.3173065185547,0.6834285259246826,123.4014892578125,-323.7166442871094,0.00035381389898248017,2.9795661568641663,0.5803699023155515
ragtruth_15518,1,0,0.4197749307004092,0.3084118068218231,101.35359954833984,4619.51220703125,0.415037602186203,0.30126237869262695,157.53489685058594,0.6524728536605835,127.19680786132812,-309.5538635253906,0.0003718612133525312,2.864872932434082,0.5802250692995907
ragtruth_16131,1,0,0.4201128395672878,0.29458290338516235,134.0630340576172,6055.35400390625,0.459199994802475,0.3389987647533417,163.1529541015625,0.7646498680114746,91.23558044433594,-384.8336181640625,0.0002986131585203111,3.1206772327423096,0.5798871604327123
ragtruth_5630,1,0,0.42020126608118025,0.28548678755760193,111.51318359375,5868.2294921875,0.5027777552604675,0.3485531806945801,167.81419372558594,0.8163835406303406,99.2000961303711,-348.079833984375,0.00021120089513715357,3.2641926407814026,0.5797987339188198
ragtruth_13185,0,1,0.5793014125378901,0.32367005944252014,100.72733306884766,4503.29736328125,0.4240126311779022,0.3313292860984802,152.98275756835938,0.5955634713172913,108.26299285888672,-420.33990478515625,0.0003936774446628988,2.7398754358291626,0.5793014125378901
ragtruth_2499,1,0,0.420878150743517,0.2984737753868103,112.79484558105469,4752.50341796875,0.46881720423698425,0.3272051215171814,168.59767150878906,0.7423474788665771,117.64274597167969,-332.4873046875,0.0015437592519447207,2.8757208585739136,0.579121849256483
ragtruth_1622,1,0,0.42097235410851885,0.2995907962322235,115.03285217285156,5409.22705078125,0.4693877696990967,0.3153533935546875,162.53305053710938,0.739974319934845,119.70633697509766,-294.626708984375,0.001498216181062162,2.9165258407592773,0.5790276458914811
ragtruth_3416,1,0,0.4212141149655368,0.28255656361579895,120.82554626464844,6070.4375,0.4860759377479553,0.34007853269577026,165.82025146484375,0.7623008489608765,120.8729019165039,-330.9774169921875,0.0009005776955746114,2.7984816431999207,0.5787858850344632
ragtruth_188,1,0,0.42151108787632696,0.3205048441886902,94.00581359863281,4745.05615234375,0.45227816700935364,0.3068608343601227,148.59547424316406,0.741455078125,99.80953979492188,-282.21636962890625,0.0005231881514191628,2.6735145151615143,0.578488912123673
ragtruth_16401,1,0,0.4216482175580213,0.3077934682369232,98.594970703125,4026.1376953125,0.4513108730316162,0.32932597398757935,157.75437927246094,0.7602989077568054,85.23054504394531,-367.24993896484375,0.00169161066878587,2.9855522513389587,0.5783517824419787
ragtruth_5501,1,0,0.421725244287203,0.27033373713493347,127.67996978759766,6305.32421875,0.4972972869873047,0.3474850058555603,167.65802001953125,0.774084746837616,123.86227416992188,-308.9450378417969,0.0022224129643291235,2.7943445444107056,0.578274755712797
ragtruth_3303,1,0,0.42224083133746443,0.3128935694694519,103.44482421875,4196.6826171875,0.4387596845626831,0.3219624161720276,153.47348022460938,0.7148079872131348,105.04933166503906,-319.7431640625,0.0017065649153664708,2.5467981696128845,0.5777591686625356
ragtruth_953,1,0,0.4223331810761941,0.29978394508361816,111.22187042236328,5232.54443359375,0.477258563041687,0.3320222795009613,166.91749572753906,0.7726007103919983,103.55640411376953,-347.92059326171875,0.0012440180871635675,2.765994369983673,0.5776668189238059
ragtruth_2504,1,0,0.42342213689623254,0.3169443607330322,101.14478302001953,5059.49072265625,0.47179487347602844,0.3096839189529419,149.63710021972656,0.7696107625961304,98.83155822753906,-278.0380554199219,0.0028399417642503977,2.619945138692856,0.5765778631037675
ragtruth_8469,0,1,0.5760328284026965,0.28589439392089844,102.92662048339844,4470.72021484375,0.49863946437835693,0.3498101830482483,175.8884735107422,0.6982322931289673,113.66651153564453,-393.9247131347656,4.7126071876846254e-05,2.7633760571479797,0.5760328284026965
ragtruth_1565,1,0,0.4239893713171981,0.286846786737442,118.98571014404297,5155.52734375,0.4472573697566986,0.33208179473876953,171.84979248046875,0.6949911713600159,128.5250244140625,-340.6416015625,0.0006791711202822626,2.746964752674103,0.576010628682802
ragtruth_13451,1,0,0.42408257813590244,0.3008432984352112,85.36458587646484,4292.236328125,0.45921051502227783,0.33541518449783325,157.0166015625,0.7621408104896545,91.07698059082031,-346.75439453125,0.0015480954898521304,2.7733744978904724,0.5759174218640976
ragtruth_2475,1,0,0.42424306514096677,0.3038407564163208,117.5895767211914,5877.5107421875,0.47768595814704895,0.3341199457645416,152.21853637695312,0.7791043519973755,97.78592681884766,-316.88623046875,0.00020928784215357155,2.487474739551544,0.5757569348590332
